code_set	concept_code	concept_name	vocabulary_id	domain_id
advanced_illness_01_base	1269126000	Metastatic squamous cell carcinoma to stomach (disorder)	SNOMED	Condition
advanced_illness_01_base	1279882001	Metastatic embryonal rhabdomyosarcoma (disorder)	SNOMED	Condition
advanced_illness_01_base	128001000119105	Hypertension concurrent and due to end stage renal disease on dialysis due to type 1 diabetes mellitus (disorder)	SNOMED	Condition
advanced_illness_01_base	128465005	Metastatic malignant neoplasm to articular cartilage (disorder)	SNOMED	Condition
advanced_illness_01_base	1286896000	Metastatic collecting duct renal cell carcinoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1287657002	Primary well-differentiated neuroendocrine tumor of ampulla of Vater (disorder)	SNOMED	Condition
advanced_illness_01_base	1290060007	Metastatic well-differentiated neuroendocrine tumor (disorder)	SNOMED	Condition
advanced_illness_01_base	1290080008	Neuroendocrine neoplasm of pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	1290116009	Gastric inhibitory peptide-secreting tumor of pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	1290690001	Metastatic cholangiocarcinoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1290697003	Metastatic eccrine porocarcinoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1290700004	Metastatic lobular carcinoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1296851009	Metastatic malignant melanoma of unknown primary (disorder)	SNOMED	Condition
advanced_illness_01_base	1306321008	Metastatic malignant neoplasm to nipple (disorder)	SNOMED	Condition
advanced_illness_01_base	1306323006	Metastatic malignant neoplasm to areola (disorder)	SNOMED	Condition
advanced_illness_01_base	1306544005	Metastatic malignant neoplasm to lower inner quadrant of breast (disorder)	SNOMED	Condition
advanced_illness_01_base	1306546007	Metastatic malignant neoplasm to upper inner quadrant of breast (disorder)	SNOMED	Condition
advanced_illness_01_base	13274008	Atrophic fibrosis of lung (disorder)	SNOMED	Condition
advanced_illness_01_base	1332484002	Metastatic anaplastic thyroid carcinoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1332486000	Metastatic amelanotic malignant melanoma to skin (disorder)	SNOMED	Condition
advanced_illness_01_base	1336170004	Metastatic spindle cell rhabdomyosarcoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1336172007	Metastatic ganglioneuroblastoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1336176005	Metastatic fibrosarcoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1336182008	Metastatic myxofibrosarcoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1336186006	Metastatic lentigo maligna melanoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1336190008	Metastatic inflammatory carcinoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1339049006	Metastatic infantile fibrosarcoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1339051005	Metastatic germinoma (disorder)	SNOMED	Condition
advanced_illness_01_base	13839000	Bernheim's syndrome (disorder)	SNOMED	Condition
advanced_illness_01_base	141991000119109	Delusions in Alzheimer's disease (disorder)	SNOMED	Condition
advanced_illness_01_base	142011000119109	Alzheimer's disease co-occurrent with delirium (disorder)	SNOMED	Condition
advanced_illness_01_base	145501000119108	Metastatic malignant neoplasm to breast (disorder)	SNOMED	Condition
advanced_illness_01_base	14700006	Bauxite fibrosis of lung (disorder)	SNOMED	Condition
advanced_illness_01_base	14914931000119107	Metastatic Merkel cell carcinoma to liver (disorder)	SNOMED	Condition
advanced_illness_01_base	153931000119109	Acute combined systolic and diastolic heart failure (disorder)	SNOMED	Condition
advanced_illness_01_base	153951000119103	Acute on chronic combined systolic and diastolic heart failure (disorder)	SNOMED	Condition
advanced_illness_01_base	15629591000119103	Congestive heart failure stage B due to ischemic cardiomyopathy (disorder)	SNOMED	Condition
advanced_illness_01_base	15662003	Senile dementia (disorder)	SNOMED	Condition
advanced_illness_01_base	1581000119101	Dementia of the Alzheimer type with behavioral disturbance (disorder)	SNOMED	Condition
advanced_illness_01_base	15930821000119105	Metastatic malignant neoplasm to bilateral ovaries (disorder)	SNOMED	Condition
advanced_illness_01_base	15956221000119105	Metastatic adenocarcinoma to right lung (disorder)	SNOMED	Condition
advanced_illness_01_base	15956661000119102	Metastatic small cell carcinoma to right lung (disorder)	SNOMED	Condition
advanced_illness_01_base	15956741000119106	Metastatic small cell carcinoma to bilateral lungs (disorder)	SNOMED	Condition
advanced_illness_01_base	15957181000119104	Metastatic squamous cell carcinoma to right lung (disorder)	SNOMED	Condition
advanced_illness_01_base	15958181000119103	Metastatic adenocarcinoma to bilateral kidneys (disorder)	SNOMED	Condition
advanced_illness_01_base	15958261000119101	Metastatic adenocarcinoma to right kidney (disorder)	SNOMED	Condition
advanced_illness_01_base	15958381000119101	Metastatic squamous cell carcinoma to left kidney (disorder)	SNOMED	Condition
advanced_illness_01_base	15958701000119105	Metastatic malignant melanoma to bilateral kidneys (disorder)	SNOMED	Condition
advanced_illness_01_base	15964701000119109	Acute cor pulmonale co-occurrent and due to saddle embolus of pulmonary artery (disorder)	SNOMED	Condition
advanced_illness_01_base	15977591000119105	Metastatic malignant neoplasm to right eye (disorder)	SNOMED	Condition
advanced_illness_01_base	15999000	Mixed micro and macronodular cirrhosis (disorder)	SNOMED	Condition
advanced_illness_01_base	16055271000119107	Respiratory failure following trauma (disorder)	SNOMED	Condition
advanced_illness_01_base	16219201000119101	Behavioral disturbance co-occurrent and due to late onset Alzheimer dementia (disorder)	SNOMED	Condition
advanced_illness_01_base	16276361000119109	Vascular dementia without behavioral disturbance (disorder)	SNOMED	Condition
advanced_illness_01_base	1671000119100	Metastatic squamous cell carcinoma to lymph node (disorder)	SNOMED	Condition
advanced_illness_01_base	16823941000119108	Primary malignant gastrointestinal stromal neoplasm of pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	16845301000119108	Primary glioblastoma multiforme of cerebellum (disorder)	SNOMED	Condition
advanced_illness_01_base	16846004	Obstructive emphysema (disorder)	SNOMED	Condition
advanced_illness_01_base	1761006	Biliary cirrhosis (disorder)	SNOMED	Condition
advanced_illness_01_base	187791002	Malignant tumor of body of pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	187793004	Malignant tumor of pancreatic duct (disorder)	SNOMED	Condition
advanced_illness_01_base	187798008	Malignant neoplasm of ectopic pancreatic tissue (disorder)	SNOMED	Condition
advanced_illness_01_base	188281006	Malignant neoplasm of basal ganglia (disorder)	SNOMED	Condition
advanced_illness_01_base	188283009	Malignant neoplasm of corpus striatum (disorder)	SNOMED	Condition
advanced_illness_01_base	188286001	Malignant tumor of hypothalamus (disorder)	SNOMED	Condition
advanced_illness_01_base	188289008	Malignant neoplasm of hippocampus (disorder)	SNOMED	Condition
advanced_illness_01_base	188292007	Malignant tumor of choroid plexus (disorder)	SNOMED	Condition
advanced_illness_01_base	188295009	Malignant neoplasm of cerebral peduncle (disorder)	SNOMED	Condition
advanced_illness_01_base	188297001	Malignant neoplasm of midbrain (disorder)	SNOMED	Condition
advanced_illness_01_base	188301005	Malignant neoplasm of corpus callosum (disorder)	SNOMED	Condition
advanced_illness_01_base	188308004	Malignant neoplasm of olfactory bulb (disorder)	SNOMED	Condition
advanced_illness_01_base	188340000	Malignant tumor of craniopharyngeal duct (disorder)	SNOMED	Condition
advanced_illness_01_base	188454009	Metastatic malignant neoplasm to skin of head (disorder)	SNOMED	Condition
advanced_illness_01_base	188462001	Metastatic malignant neoplasm to brain and spinal cord (disorder)	SNOMED	Condition
advanced_illness_01_base	188471005	Metastatic malignant neoplasm to epididymis and vas deferens (disorder)	SNOMED	Condition
advanced_illness_01_base	188648000	Leukemic reticuloendotheliosis of lymph nodes of axilla and upper limb (disorder)	SNOMED	Condition
advanced_illness_01_base	189814006	Pancreatoblastoma (disorder)	SNOMED	Condition
advanced_illness_01_base	191449005	Uncomplicated senile dementia (disorder)	SNOMED	Condition
advanced_illness_01_base	191452002	Presenile dementia with delirium (disorder)	SNOMED	Condition
advanced_illness_01_base	191455000	Presenile dementia with depression (disorder)	SNOMED	Condition
advanced_illness_01_base	191458003	Senile dementia with paranoia (disorder)	SNOMED	Condition
advanced_illness_01_base	191461002	Senile dementia with delirium (disorder)	SNOMED	Condition
advanced_illness_01_base	191464005	Arteriosclerotic dementia with delirium (disorder)	SNOMED	Condition
advanced_illness_01_base	191466007	Arteriosclerotic dementia with depression (disorder)	SNOMED	Condition
advanced_illness_01_base	191519005	Dementia associated with another disease (disorder)	SNOMED	Condition
advanced_illness_01_base	192927008	Multiple sclerosis of the spinal cord (disorder)	SNOMED	Condition
advanced_illness_01_base	194767001	Benign hypertensive heart disease with congestive cardiac failure (disorder)	SNOMED	Condition
advanced_illness_01_base	194781004	Hypertensive heart and renal disease with both (congestive) heart failure and renal failure (disorder)	SNOMED	Condition
advanced_illness_01_base	195112003	Compensated cardiac failure (disorder)	SNOMED	Condition
advanced_illness_01_base	195957006	Chronic bullous emphysema (disorder)	SNOMED	Condition
advanced_illness_01_base	195959009	Zonal bullous emphysema (disorder)	SNOMED	Condition
advanced_illness_01_base	196028003	Chronic pulmonary fibrosis caused by chemical fumes (disorder)	SNOMED	Condition
advanced_illness_01_base	197291001	Unilobular portal cirrhosis (disorder)	SNOMED	Condition
advanced_illness_01_base	197294009	Fatty portal cirrhosis (disorder)	SNOMED	Condition
advanced_illness_01_base	197301006	Toxic portal cirrhosis (disorder)	SNOMED	Condition
advanced_illness_01_base	197305002	Syphilitic portal cirrhosis (disorder)	SNOMED	Condition
advanced_illness_01_base	20091000175107	Acute on chronic hypoxemic and hypercapnic respiratory failure (disorder)	SNOMED	Condition
advanced_illness_01_base	21861000	Micronodular cirrhosis (disorder)	SNOMED	Condition
advanced_illness_01_base	230156002	Malignant meningitis (disorder)	SNOMED	Condition
advanced_illness_01_base	230265002	Familial Alzheimer's disease of early onset (disorder)	SNOMED	Condition
advanced_illness_01_base	230267005	Familial Alzheimer's disease of late onset (disorder)	SNOMED	Condition
advanced_illness_01_base	230269008	Focal Alzheimer's disease (disorder)	SNOMED	Condition
advanced_illness_01_base	230271008	Pick's disease with Pick bodies (disorder)	SNOMED	Condition
advanced_illness_01_base	230280008	Progressive aphasia in Alzheimer's disease (disorder)	SNOMED	Condition
advanced_illness_01_base	230285003	Vascular dementia of acute onset (disorder)	SNOMED	Condition
advanced_illness_01_base	230287006	Mixed cortical and subcortical vascular dementia (disorder)	SNOMED	Condition
advanced_illness_01_base	230289009	Patchy dementia (disorder)	SNOMED	Condition
advanced_illness_01_base	230300007	Late onset Huntington's disease (disorder)	SNOMED	Condition
advanced_illness_01_base	230372003	Acute relapsing multiple sclerosis (disorder)	SNOMED	Condition
advanced_illness_01_base	23341000119109	Congestive heart failure with right heart failure (disorder)	SNOMED	Condition
advanced_illness_01_base	233675009	Toxic emphysema (disorder)	SNOMED	Condition
advanced_illness_01_base	233713004	Seasonal cryptogenic organizing pneumonia with biochemical cholestasis (disorder)	SNOMED	Condition
advanced_illness_01_base	233737004	Familial fibrous mediastinitis (disorder)	SNOMED	Condition
advanced_illness_01_base	233761006	Subacute silicosis (disorder)	SNOMED	Condition
advanced_illness_01_base	233940007	Pulmonary tumor embolism (disorder)	SNOMED	Condition
advanced_illness_01_base	235880004	Alcoholic fibrosis and sclerosis of liver (disorder)	SNOMED	Condition
advanced_illness_01_base	235895002	Laennec's cirrhosis, non-alcoholic (disorder)	SNOMED	Condition
advanced_illness_01_base	235897005	Hypoxia-associated cirrhosis (disorder)	SNOMED	Condition
advanced_illness_01_base	235901004	Hepatic fibrosis with hepatic sclerosis (disorder)	SNOMED	Condition
advanced_illness_01_base	236433006	Acute-on-chronic renal failure (disorder)	SNOMED	Condition
advanced_illness_01_base	236435004	End stage renal failure on dialysis (disorder)	SNOMED	Condition
advanced_illness_01_base	236512004	Leukemic infiltrate of kidney (disorder)	SNOMED	Condition
advanced_illness_01_base	23958009	Vanishing lung (disorder)	SNOMED	Condition
advanced_illness_01_base	2421000119107	Hallucinations co-occurrent and due to late onset dementia (disorder)	SNOMED	Condition
advanced_illness_01_base	24700007	Multiple sclerosis (disorder)	SNOMED	Condition
advanced_illness_01_base	253005002	Vasoactive intestinal peptide-secreting tumor (disorder)	SNOMED	Condition
advanced_illness_01_base	254611009	Malignant tumor of endocrine pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	254938000	Astrocytoma of brain (disorder)	SNOMED	Condition
advanced_illness_01_base	254955001	Pituitary carcinoma (disorder)	SNOMED	Condition
advanced_illness_01_base	255039001	Pancreatic polypeptidoma (disorder)	SNOMED	Condition
advanced_illness_01_base	255112006	Malignant tumor of pituitary and hypothalamus (disorder)	SNOMED	Condition
advanced_illness_01_base	255119002	Lymphangitis carcinomatosa (disorder)	SNOMED	Condition
advanced_illness_01_base	255123005	Metastasis to nervous system and eye (disorder)	SNOMED	Condition
advanced_illness_01_base	25544003	Low output heart failure (disorder)	SNOMED	Condition
advanced_illness_01_base	266355005	Bullous emphysema with collapse (disorder)	SNOMED	Condition
advanced_illness_01_base	266368002	Post-inflammatory pulmonary fibrosis (disorder)	SNOMED	Condition
advanced_illness_01_base	266470007	Cardiac portal cirrhosis (disorder)	SNOMED	Condition
advanced_illness_01_base	26852004	Primary degenerative dementia of the Alzheimer type, senile onset, with depression (disorder)	SNOMED	Condition
advanced_illness_01_base	26929004	Alzheimer's disease (disorder)	SNOMED	Condition
advanced_illness_01_base	271440004	Cirrhosis secondary to cholestasis (disorder)	SNOMED	Condition
advanced_illness_01_base	274088005	Metastatic malignant neoplasm to unknown site (disorder)	SNOMED	Condition
advanced_illness_01_base	276259003	Respiratory arrest preceding cardiac arrest (disorder)	SNOMED	Condition
advanced_illness_01_base	276828006	Glioblastoma multiforme of brain (disorder)	SNOMED	Condition
